p,Veff
4.362953692115143554e+02,3.374490282880764961e+09
4.370463078848560485e+02,3.398213014691739082e+09
4.377972465581977417e+02,3.422060565846397400e+09
4.385481852315394349e+02,3.446033373276989937e+09
4.392991239048810712e+02,3.470131874678946018e+09
4.400500625782227644e+02,3.494356508510885239e+09
4.408010012515644576e+02,3.518707713994604588e+09
4.415519399249060939e+02,3.543185931115086555e+09
4.423028785982477871e+02,3.567791600620500565e+09
4.430538172715894802e+02,3.592525164022196293e+09
4.438047559449311734e+02,3.617387063594708443e+09
4.445556946182728097e+02,3.642377742375751495e+09
4.453066332916145029e+02,3.667497644166234016e+09
4.460575719649561961e+02,3.692747213530238152e+09
4.468085106382978324e+02,3.718126895795031071e+09
4.475594493116395256e+02,3.743637137051072121e+09
4.483103879849812188e+02,3.769278384151994228e+09
4.490613266583229120e+02,3.795051084714619637e+09
4.498122653316645483e+02,3.820955687118951321e+09
4.505632040050062415e+02,3.846992640508179665e+09
4.513141426783479346e+02,3.873162394788676739e+09
4.520650813516896278e+02,3.899465400629998684e+09
4.528160200250312641e+02,3.925902109464881897e+09
4.535669586983729573e+02,3.952472973489254475e+09
4.543178973717146505e+02,3.979178445662220955e+09
4.550688360450562868e+02,4.006018979706071854e+09
4.558197747183979800e+02,4.032995030106286049e+09
4.565707133917396732e+02,4.060107052111518383e+09
4.573216520650813663e+02,4.087355501733611584e+09
4.580725907384230027e+02,4.114740835747591972e+09
4.588235294117646959e+02,4.142263511691670418e+09
4.595744680851063890e+02,4.169923987867239475e+09
4.603254067584480254e+02,4.197722723338876724e+09
4.610763454317897185e+02,4.225660177934344292e+09
4.618272841051314117e+02,4.253736812244587898e+09
4.625782227784731049e+02,4.281953087623733997e+09
4.633291614518147412e+02,4.310309466189093590e+09
4.640801001251564344e+02,4.338806410821167946e+09
4.648310387984981276e+02,4.367444385163634300e+09
4.655819774718397639e+02,4.396223853623354912e+09
4.663329161451814571e+02,4.425145281370381355e+09
4.670838548185231502e+02,4.454209134337943077e+09
4.678347934918648434e+02,4.483415879222455025e+09
4.685857321652064797e+02,4.512765983483512878e+09
4.693366708385481729e+02,4.542259915343905449e+09
4.700876095118898661e+02,4.571898143789596558e+09
4.708385481852315024e+02,4.601681138569732666e+09
4.715894868585731956e+02,4.631609370196654320e+09
4.723404255319148888e+02,4.661683309945875168e+09
4.730913642052565820e+02,4.691903429856099129e+09
4.738423028785982183e+02,4.722270202729207039e+09
4.745932415519399115e+02,4.752784102130271912e+09
4.753441802252816046e+02,4.783445602387546539e+09
4.760951188986232410e+02,4.814255178592463493e+09
4.768460575719649341e+02,4.845213306599650383e+09
4.775969962453066273e+02,4.876320463026906967e+09
4.783479349186483205e+02,4.907577125255219460e+09
4.790988735919899568e+02,4.938983771428760529e+09
4.798498122653316500e+02,4.970540880454889297e+09
4.806007509386733432e+02,5.002248932004140854e+09
4.813516896120149795e+02,5.034108406510237694e+09
4.821026282853566727e+02,5.066119785170090675e+09
4.828535669586983659e+02,5.098283549943788528e+09
4.836045056320400590e+02,5.130600183554605484e+09
4.843554443053816954e+02,5.163070169488995552e+09
4.851063829787233885e+02,5.195693991996607780e+09
4.858573216520650817e+02,5.228472136090264320e+09
4.866082603254067180e+02,5.261405087545970917e+09
4.873591989987484112e+02,5.294493332902928352e+09
4.881101376720901044e+02,5.327737359463508606e+09
4.888610763454317976e+02,5.361137655293272018e+09
4.896120150187734339e+02,5.394694709220962524e+09
4.903629536921151271e+02,5.428409010838514328e+09
4.911138923654568202e+02,5.462281050501032829e+09
4.918648310387985134e+02,5.496311319326817513e+09
4.926157697121401497e+02,5.530500309197342873e+09
4.933667083854818429e+02,5.564848512757280350e+09
4.941176470588235361e+02,5.599356423414471626e+09
4.948685857321651724e+02,5.634024535339945793e+09
4.956195244055068656e+02,5.668853343467922211e+09
4.963704630788485588e+02,5.703843343495797157e+09
4.971214017521902520e+02,5.738995031884154320e+09
4.978723404255318883e+02,5.774308905856754303e+09
4.986232790988735815e+02,5.809785463400554657e+09
4.993742177722152746e+02,5.845425203265683174e+09
5.001251564455569110e+02,5.881228624965457916e+09
5.008760951188986041e+02,5.917196228776382446e+09
5.016270337922402973e+02,5.953328515738139153e+09
5.023779724655819905e+02,5.989625987653597832e+09
5.031289111389236268e+02,6.026089147088808060e+09
5.038798498122653200e+02,6.062718497373011589e+09
5.046307884856070132e+02,6.099514542598623276e+09
5.053817271589486495e+02,6.136477787621246338e+09
5.061326658322903427e+02,6.173608738059671402e+09
5.068836045056320359e+02,6.210907900295869827e+09
5.076345431789737290e+02,6.248375781474994659e+09
5.083854818523153654e+02,6.286012889505382538e+09
5.091364205256570585e+02,6.323819733058560371e+09
5.098873591989987517e+02,6.361796821569232941e+09
5.106382978723403880e+02,6.399944665235287666e+09
5.113892365456820812e+02,6.438263775017802238e+09
5.121401752190237175e+02,6.476754662641030312e+09
5.128911138923654107e+02,6.515417840592417717e+09
5.136420525657071039e+02,6.554253822122587204e+09
5.143929912390487971e+02,6.593263121245347977e+09
5.151439299123904902e+02,6.632446252737690926e+09
5.158948685857321834e+02,6.671803732139796257e+09
5.166458072590738766e+02,6.711336075755021095e+09
5.173967459324154561e+02,6.751043800649903297e+09
5.181476846057571493e+02,6.790927424654182434e+09
5.188986232790988424e+02,6.830987466360767365e+09
5.196495619524405356e+02,6.871224445125747681e+09
5.204005006257822288e+02,6.911638881068406105e+09
5.211514392991239220e+02,6.952231295071206093e+09
5.219023779724656151e+02,6.993002208779793739e+09
5.226533166458071946e+02,7.033952144602992058e+09
5.234042553191488878e+02,7.075081625712825775e+09
5.241551939924905810e+02,7.116391176044488907e+09
5.249061326658322741e+02,7.157881320296365738e+09
5.256570713391739673e+02,7.199552583930017471e+09
5.264080100125156605e+02,7.241405493170194626e+09
5.271589486858573537e+02,7.283440575004830360e+09
5.279098873591989332e+02,7.325658357185033798e+09
5.286608260325406263e+02,7.368059368225121498e+09
5.294117647058823195e+02,7.410644137402566910e+09
5.301627033792240127e+02,7.453413194758042336e+09
5.309136420525657059e+02,7.496367071095396996e+09
5.316645807259073990e+02,7.539506297981666565e+09
5.324155193992490922e+02,7.582831407747069359e+09
5.331664580725906717e+02,7.626342933485006332e+09
5.339173967459323649e+02,7.670041409052071571e+09
5.346683354192740580e+02,7.713927369068034172e+09
5.354192740926157512e+02,7.758001348915846825e+09
5.361702127659574444e+02,7.802263884741646767e+09
5.369211514392991376e+02,7.846715513454755783e+09
5.376720901126408307e+02,7.891356772727681160e+09
5.384230287859824102e+02,7.936188200996106148e+09
5.391739674593241034e+02,7.981210337458914757e+09
5.399249061326657966e+02,8.026423722078159332e+09
5.406758448060074898e+02,8.071828895579079628e+09
5.414267834793491829e+02,8.117426399450101852e+09
5.421777221526908761e+02,8.163216775942833900e+09
5.429286608260325693e+02,8.209200568072065353e+09
5.436795994993741488e+02,8.255378319615770340e+09
5.444305381727158419e+02,8.301750575115116119e+09
5.451814768460575351e+02,8.348317879874443054e+09
5.459324155193992283e+02,8.395080779961276054e+09
5.466833541927409215e+02,8.442039822206330299e+09
5.474342928660826146e+02,8.489195554203496933e+09
5.481852315394243078e+02,8.536548524309856415e+09
5.489361702127658873e+02,8.584099281645662308e+09
5.496871088861075805e+02,8.631848376094373703e+09
5.504380475594492736e+02,8.679796358302616119e+09
5.511889862327909668e+02,8.727943779680202484e+09
5.519399249061326600e+02,8.776291192400129318e+09
5.526908635794743532e+02,8.824839149398578644e+09
5.534418022528160463e+02,8.873588204374916077e+09
5.541927409261576258e+02,8.922538911791679382e+09
5.549436795994993190e+02,8.971691826874620438e+09
5.556946182728410122e+02,9.021047505612646103e+09
5.564455569461827054e+02,9.070606504757852554e+09
5.571964956195243985e+02,9.120369381825531006e+09
5.579474342928660917e+02,9.170336695094141006e+09
5.586983729662077849e+02,9.220509003605342865e+09
5.594493116395494781e+02,9.270886867163963318e+09
5.602002503128910575e+02,9.321470846338016510e+09
5.609511889862327507e+02,9.372261502458724976e+09
5.617021276595744439e+02,9.423259397620458603e+09
5.624530663329161371e+02,9.474465094680793762e+09
5.632040050062578302e+02,9.525879157260480881e+09
5.639549436795995234e+02,9.577502149743463516e+09
5.647058823529412166e+02,9.629334637276857376e+09
5.654568210262827961e+02,9.681377185770957947e+09
5.662077596996244893e+02,9.733630361899278641e+09
5.669586983729661824e+02,9.786094733098476410e+09
5.677096370463078756e+02,9.838770867568412781e+09
5.684605757196495688e+02,9.891659334272123337e+09
5.692115143929912620e+02,9.944760702935836792e+09
5.699624530663329551e+02,9.998075544048957825e+09
5.707133917396745346e+02,1.005160442886407280e+10
5.714643304130162278e+02,1.010534792939696884e+10
5.722152690863579210e+02,1.015930661842660141e+10
5.729662077596996141e+02,1.021348106949511147e+10
5.737171464330413073e+02,1.026787185690782738e+10
5.744680851063830005e+02,1.032247955573325729e+10
5.752190237797246937e+02,1.037730474180309486e+10
5.759699624530662732e+02,1.043234799171221161e+10
5.767209011264079663e+02,1.048760988281868744e+10
5.774718397997496595e+02,1.054309099324375534e+10
5.782227784730913527e+02,1.059879190187185097e+10
5.789737171464330459e+02,1.065471318835058022e+10
5.797246558197747390e+02,1.071085543309074402e+10
5.804755944931164322e+02,1.076721921726632118e+10
5.812265331664580117e+02,1.082380512281447029e+10
5.819774718397997049e+02,1.088061373243555260e+10
5.827284105131413980e+02,1.093764562959309578e+10
5.834793491864830912e+02,1.099490139851381111e+10
5.842302878598247844e+02,1.105238162418760490e+10
5.849812265331664776e+02,1.111008689236755371e+10
5.857321652065081707e+02,1.116801778956992531e+10
5.864831038798497502e+02,1.122617490307416534e+10
5.872340425531914434e+02,1.128455882092292213e+10
5.879849812265331366e+02,1.134317013192200661e+10
5.887359198998748298e+02,1.140200942564042473e+10
5.894868585732165229e+02,1.146107729241035461e+10
5.902377972465582161e+02,1.152037432332717323e+10
5.909887359198999093e+02,1.157990111024942589e+10
5.917396745932414888e+02,1.163965824579884911e+10
5.924906132665831819e+02,1.169964632336037827e+10
5.932415519399248751e+02,1.175986593708211136e+10
5.939924906132665683e+02,1.182031768187532997e+10
5.947434292866082615e+02,1.188100215341451454e+10
5.954943679599499546e+02,1.194191994813731766e+10
5.962453066332916478e+02,1.200307166324457741e+10
5.969962453066332273e+02,1.206445789670031166e+10
5.977471839799749205e+02,1.212607924723174286e+10
5.984981226533166137e+02,1.218793631432925415e+10
5.992490613266583068e+02,1.225002969824641991e+10
6.000000000000000000e+02,1.231236000000000000e+10
